1584,2029-05-03,1584,53,Thursday,May,2029,2029-May,3,123,17,2029-W17,2029-04-29,18,2029-W18,2029-04-30,Non-Holiday,Weekday
1585,2029-05-04,1585,53,Friday,May,2029,2029-May,4,124,17,2029-W17,2029-04-29,18,2029-W18,2029-04-30,Non-Holiday,Weekday
1586,2029-05-05,1586,53,Saturday,May,2029,2029-May,5,125,17,2029-W17,2029-04-29,18,2029-W18,2029-04-30,Non-Holiday,Weekend
1587,2029-05-06,1587,53,Sunday,May,2029,2029-May,6,126,17,2029-W17,2029-05-06,18,2029-W18,2029-04-30,Non-Holiday,Weekend
1588,2029-05-07,1588,53,Monday,May,2029,2029-May,7,127,18,2029-W18,2029-05-06,19,2029-W19,2029-05-07,Non-Holiday,Weekday
1589,2029-05-08,1589,53,Tuesday,May,2029,2029-May,8,128,18,2029-W18,2029-05-06,19,2029-W19,2029-05-07,Non-Holiday,Weekday
1590,2029-05-09,1590,53,Wednesday,May,2029,2029-May,9,129,18,2029-W18,2029-05-06,19,2029-W19,2029-05-07,Non-Holiday,Weekday
1591,2029-05-10,1591,53,Thursday,May,2029,2029-May,10,130,18,2029-W18,2029-05-06,19,2029-W19,2029-05-07,Non-Holiday,Weekday
1592,2029-05-11,1592,53,Friday,May,2029,2029-May,11,131,18,2029-W18,2029-05-06,19,2029-W19,2029-05-07,Non-Holiday,Weekday
1593,2029-05-12,1593,53,Saturday,May,2029,2029-May,12,132,18,2029-W18,2029-05-06,19,2029-W19,2029-05-07,Non-Holiday,Weekend
1594,2029-05-13,1594,53,Sunday,May,2029,2029-May,13,133,18,2029-W18,2029-05-13,19,2029-W19,2029-05-07,Non-Holiday,Weekend
1595,2029-05-14,1595,53,Monday,May,2029,2029-May,14,134,19,2029-W19,2029-05-13,20,2029-W20,2029-05-14,Non-Holiday,Weekday
1596,2029-05-15,1596,53,Tuesday,May,2029,2029-May,15,135,19,2029-W19,2029-05-13,20,2029-W20,2029-05-14,Non-Holiday,Weekday
1597,2029-05-16,1597,53,Wednesday,May,2029,2029-May,16,136,19,2029-W19,2029-05-13,20,2029-W20,2029-05-14,Non-Holiday,Weekday
1598,2029-05-17,1598,53,Thursday,May,2029,2029-May,17,137,19,2029-W19,2029-05-13,20,2029-W20,2029-05-14,Non-Holiday,Weekday
1599,2029-05-18,1599,53,Friday,May,2029,2029-May,18,138,19,2029-W19,2029-05-13,20,2029-W20,2029-05-14,Non-Holiday,Weekday
1600,2029-05-19,1600,53,Saturday,May,2029,2029-May,19,139,19,2029-W19,2029-05-13,20,2029-W20,2029-05-14,Non-Holiday,Weekend
1601,2029-05-20,1601,53,Sunday,May,2029,2029-May,20,140,19,2029-W19,2029-05-20,20,2029-W20,2029-05-14,Non-Holiday,Weekend
1602,2029-05-21,1602,53,Monday,May,2029,2029-May,21,141,20,2029-W20,2029-05-20,21,2029-W21,2029-05-21,Non-Holiday,Weekday
1603,2029-05-22,1603,53,Tuesday,May,2029,2029-May,22,142,20,2029-W20,2029-05-20,21,2029-W21,2029-05-21,Non-Holiday,Weekday
1604,2029-05-23,1604,53,Wednesday,May,2029,2029-May,23,143,20,2029-W20,2029-05-20,21,2029-W21,2029-05-21,Non-Holiday,Weekday
1605,2029-05-24,1605,53,Thursday,May,2029,2029-May,24,144,20,2029-W20,2029-05-20,21,2029-W21,2029-05-21,Non-Holiday,Weekday
1606,2029-05-25,1606,53,Friday,May,2029,2029-May,25,145,20,2029-W20,2029-05-20,21,2029-W21,2029-05-21,Non-Holiday,Weekday
1607,2029-05-26,1607,53,Saturday,May,2029,2029-May,26,146,20,2029-W20,2029-05-20,21,2029-W21,2029-05-21,Non-Holiday,Weekend
1608,2029-05-27,1608,53,Sunday,May,2029,2029-May,27,147,20,2029-W20,2029-05-27,21,2029-W21,2029-05-21,Non-Holiday,Weekend
1609,2029-05-28,1609,53,Monday,May,2029,2029-May,28,148,21,2029-W21,2029-05-27,22,2029-W22,2029-05-28,Non-Holiday,Weekday
1610,2029-05-29,1610,53,Tuesday,May,2029,2029-May,29,149,21,2029-W21,2029-05-27,22,2029-W22,2029-05-28,Non-Holiday,Weekday
1611,2029-05-30,1611,53,Wednesday,May,2029,2029-May,30,150,21,2029-W21,2029-05-27,22,2029-W22,2029-05-28,Non-Holiday,Weekday
1612,2029-05-31,1612,53,Thursday,May,2029,2029-May,31,151,21,2029-W21,2029-05-27,22,2029-W22,2029-05-28,Non-Holiday,Weekday
1613,2029-06-01,1613,54,Friday,June,2029,2029-Jun,1,152,21,2029-W21,2029-05-27,22,2029-W22,2029-05-28,Non-Holiday,Weekday
1614,2029-06-02,1614,54,Saturday,June,2029,2029-Jun,2,153,21,2029-W21,2029-05-27,22,2029-W22,2029-05-28,Non-Holiday,Weekend
1615,2029-06-03,1615,54,Sunday,June,2029,2029-Jun,3,154,21,2029-W21,2029-06-03,22,2029-W22,2029-05-28,Non-Holiday,Weekend
1616,2029-06-04,1616,54,Monday,June,2029,2029-Jun,4,155,22,2029-W22,2029-06-03,23,2029-W23,2029-06-04,Non-Holiday,Weekday
1617,2029-06-05,1617,54,Tuesday,June,2029,2029-Jun,5,156,22,2029-W22,2029-06-03,23,2029-W23,2029-06-04,Non-Holiday,Weekday
1618,2029-06-06,1618,54,Wednesday,June,2029,2029-Jun,6,157,22,2029-W22,2029-06-03,23,2029-W23,2029-06-04,Non-Holiday,Weekday
1619,2029-06-07,1619,54,Thursday,June,2029,2029-Jun,7,158,22,2029-W22,2029-06-03,23,2029-W23,2029-06-04,Non-Holiday,Weekday
1620,2029-06-08,1620,54,Friday,June,2029,2029-Jun,8,159,22,2029-W22,2029-06-03,23,2029-W23,2029-06-04,Non-Holiday,Weekday
1621,2029-06-09,1621,54,Saturday,June,2029,2029-Jun,9,160,22,2029-W22,2029-06-03,23,2029-W23,2029-06-04,Non-Holiday,Weekend
1622,2029-06-10,1622,54,Sunday,June,2029,2029-Jun,10,161,22,2029-W22,2029-06-10,23,2029-W23,2029-06-04,Non-Holiday,Weekend
1623,2029-06-11,1623,54,Monday,June,2029,2029-Jun,11,162,23,2029-W23,2029-06-10,24,2029-W24,2029-06-11,Non-Holiday,Weekday
1624,2029-06-12,1624,54,Tuesday,June,2029,2029-Jun,12,163,23,2029-W23,2029-06-10,24,2029-W24,2029-06-11,Non-Holiday,Weekday
1625,2029-06-13,1625,54,Wednesday,June,2029,2029-Jun,13,164,23,2029-W23,2029-06-10,24,2029-W24,2029-06-11,Non-Holiday,Weekday
1626,2029-06-14,1626,54,Thursday,June,2029,2029-Jun,14,165,23,2029-W23,2029-06-10,24,2029-W24,2029-06-11,Non-Holiday,Weekday
1627,2029-06-15,1627,54,Friday,June,2029,2029-Jun,15,166,23,2029-W23,2029-06-10,24,2029-W24,2029-06-11,Non-Holiday,Weekday
1628,2029-06-16,1628,54,Saturday,June,2029,2029-Jun,16,167,23,2029-W23,2029-06-10,24,2029-W24,2029-06-11,Non-Holiday,Weekend
1629,2029-06-17,1629,54,Sunday,June,2029,2029-Jun,17,168,23,2029-W23,2029-06-17,24,2029-W24,2029-06-11,Non-Holiday,Weekend
1630,2029-06-18,1630,54,Monday,June,2029,2029-Jun,18,169,24,2029-W24,2029-06-17,25,2029-W25,2029-06-18,Non-Holiday,Weekday
1631,2029-06-19,1631,54,Tuesday,June,2029,2029-Jun,19,170,24,2029-W24,2029-06-17,25,2029-W25,2029-06-18,Non-Holiday,Weekday
1632,2029-06-20,1632,54,Wednesday,June,2029,2029-Jun,20,171,24,2029-W24,2029-06-17,25,2029-W25,2029-06-18,Non-Holiday,Weekday
1633,2029-06-21,1633,54,Thursday,June,2029,2029-Jun,21,172,24,2029-W24,2029-06-17,25,2029-W25,2029-06-18,Non-Holiday,Weekday
1634,2029-06-22,1634,54,Friday,June,2029,2029-Jun,22,173,24,2029-W24,2029-06-17,25,2029-W25,2029-06-18,Non-Holiday,Weekday
1635,2029-06-23,1635,54,Saturday,June,2029,2029-Jun,23,174,24,2029-W24,2029-06-17,25,2029-W25,2029-06-18,Non-Holiday,Weekend
1636,2029-06-24,1636,54,Sunday,June,2029,2029-Jun,24,175,24,2029-W24,2029-06-24,25,2029-W25,2029-06-18,Non-Holiday,Weekend
1637,2029-06-25,1637,54,Monday,June,2029,2029-Jun,25,176,25,2029-W25,2029-06-24,26,2029-W26,2029-06-25,Non-Holiday,Weekday
1638,2029-06-26,1638,54,Tuesday,June,2029,2029-Jun,26,177,25,2029-W25,2029-06-24,26,2029-W26,2029-06-25,Non-Holiday,Weekday
1639,2029-06-27,1639,54,Wednesday,June,2029,2029-Jun,27,178,25,2029-W25,2029-06-24,26,2029-W26,2029-06-25,Non-Holiday,Weekday
1640,2029-06-28,1640,54,Thursday,June,2029,2029-Jun,28,179,25,2029-W25,2029-06-24,26,2029-W26,2029-06-25,Non-Holiday,Weekday
1641,2029-06-29,1641,54,Friday,June,2029,2029-Jun,29,180,25,2029-W25,2029-06-24,26,2029-W26,2029-06-25,Non-Holiday,Weekday
1642,2029-06-30,1642,54,Saturday,June,2029,2029-Jun,30,181,25,2029-W25,2029-06-24,26,2029-W26,2029-06-25,Non-Holiday,Weekend
1643,2029-07-01,1643,55,Sunday,July,2029,2029-Jul,1,182,25,2029-W25,2029-07-01,26,2029-W26,2029-06-25,Non-Holiday,Weekend
1644,2029-07-02,1644,55,Monday,July,2029,2029-Jul,2,183,26,2029-W26,2029-07-01,27,2029-W27,2029-07-02,Non-Holiday,Weekday
1645,2029-07-03,1645,55,Tuesday,July,2029,2029-Jul,3,184,26,2029-W26,2029-07-01,27,2029-W27,2029-07-02,Non-Holiday,Weekday
1646,2029-07-04,1646,55,Wednesday,July,2029,2029-Jul,4,185,26,2029-W26,2029-07-01,27,2029-W27,2029-07-02,Non-Holiday,Weekday
1647,2029-07-05,1647,55,Thursday,July,2029,2029-Jul,5,186,26,2029-W26,2029-07-01,27,2029-W27,2029-07-02,Non-Holiday,Weekday
1648,2029-07-06,1648,55,Friday,July,2029,2029-Jul,6,187,26,2029-W26,2029-07-01,27,2029-W27,2029-07-02,Non-Holiday,Weekday
1649,2029-07-07,1649,55,Saturday,July,2029,2029-Jul,7,188,26,2029-W26,2029-07-01,27,2029-W27,2029-07-02,Non-Holiday,Weekend
1650,2029-07-08,1650,55,Sunday,July,2029,2029-Jul,8,189,26,2029-W26,2029-07-08,27,2029-W27,2029-07-02,Non-Holiday,Weekend
1651,2029-07-09,1651,55,Monday,July,2029,2029-Jul,9,190,27,2029-W27,2029-07-08,28,2029-W28,2029-07-09,Non-Holiday,Weekday
1652,2029-07-10,1652,55,Tuesday,July,2029,2029-Jul,10,191,27,2029-W27,2029-07-08,28,2029-W28,2029-07-09,Non-Holiday,Weekday
1653,2029-07-11,1653,55,Wednesday,July,2029,2029-Jul,11,192,27,2029-W27,2029-07-08,28,2029-W28,2029-07-09,Non-Holiday,Weekday
1654,2029-07-12,1654,55,Thursday,July,2029,2029-Jul,12,193,27,2029-W27,2029-07-08,28,2029-W28,2029-07-09,Non-Holiday,Weekday
1655,2029-07-13,1655,55,Friday,July,2029,2029-Jul,13,194,27,2029-W27,2029-07-08,28,2029-W28,2029-07-09,Non-Holiday,Weekday
1656,2029-07-14,1656,55,Saturday,July,2029,2029-Jul,14,195,27,2029-W27,2029-07-08,28,2029-W28,2029-07-09,Non-Holiday,Weekend
1657,2029-07-15,1657,55,Sunday,July,2029,2029-Jul,15,196,27,2029-W27,2029-07-15,28,2029-W28,2029-07-09,Non-Holiday,Weekend
1658,2029-07-16,1658,55,Monday,July,2029,2029-Jul,16,197,28,2029-W28,2029-07-15,29,2029-W29,2029-07-16,Non-Holiday,Weekday
1659,2029-07-17,1659,55,Tuesday,July,2029,2029-Jul,17,198,28,2029-W28,2029-07-15,29,2029-W29,2029-07-16,Non-Holiday,Weekday
1660,2029-07-18,1660,55,Wednesday,July,2029,2029-Jul,18,199,28,2029-W28,2029-07-15,29,2029-W29,2029-07-16,Non-Holiday,Weekday
1661,2029-07-19,1661,55,Thursday,July,2029,2029-Jul,19,200,28,2029-W28,2029-07-15,29,2029-W29,2029-07-16,Non-Holiday,Weekday
1662,2029-07-20,1662,55,Friday,July,2029,2029-Jul,20,201,28,2029-W28,2029-07-15,29,2029-W29,2029-07-16,Non-Holiday,Weekday
1663,2029-07-21,1663,55,Saturday,July,2029,2029-Jul,21,202,28,2029-W28,2029-07-15,29,2029-W29,2029-07-16,Non-Holiday,Weekend
1664,2029-07-22,1664,55,Sunday,July,2029,2029-Jul,22,203,28,2029-W28,2029-07-22,29,2029-W29,2029-07-16,Non-Holiday,Weekend
1665,2029-07-23,1665,55,Monday,July,2029,2029-Jul,23,204,29,2029-W29,2029-07-22,30,2029-W30,2029-07-23,Non-Holiday,Weekday
1666,2029-07-24,1666,55,Tuesday,July,2029,2029-Jul,24,205,29,2029-W29,2029-07-22,30,2029-W30,2029-07-23,Non-Holiday,Weekday
1667,2029-07-25,1667,55,Wednesday,July,2029,2029-Jul,25,206,29,2029-W29,2029-07-22,30,2029-W30,2029-07-23,Non-Holiday,Weekday
1668,2029-07-26,1668,55,Thursday,July,2029,2029-Jul,26,207,29,2029-W29,2029-07-22,30,2029-W30,2029-07-23,Non-Holiday,Weekday
1669,2029-07-27,1669,55,Friday,July,2029,2029-Jul,27,208,29,2029-W29,2029-07-22,30,2029-W30,2029-07-23,Non-Holiday,Weekday
1670,2029-07-28,1670,55,Saturday,July,2029,2029-Jul,28,209,29,2029-W29,2029-07-22,30,2029-W30,2029-07-23,Non-Holiday,Weekend
1671,2029-07-29,1671,55,Sunday,July,2029,2029-Jul,29,210,29,2029-W29,2029-07-29,30,2029-W30,2029-07-23,Non-Holiday,Weekend
1672,2029-07-30,1672,55,Monday,July,2029,2029-Jul,30,211,30,2029-W30,2029-07-29,31,2029-W31,2029-07-30,Non-Holiday,Weekday
1673,2029-07-31,1673,55,Tuesday,July,2029,2029-Jul,31,212,30,2029-W30,2029-07-29,31,2029-W31,2029-07-30,Non-Holiday,Weekday
1674,2029-08-01,1674,56,Wednesday,August,2029,2029-Aug,1,213,30,2029-W30,2029-07-29,31,2029-W31,2029-07-30,Non-Holiday,Weekday
1675,2029-08-02,1675,56,Thursday,August,2029,2029-Aug,2,214,30,2029-W30,2029-07-29,31,2029-W31,2029-07-30,Non-Holiday,Weekday
1676,2029-08-03,1676,56,Friday,August,2029,2029-Aug,3,215,30,2029-W30,2029-07-29,31,2029-W31,2029-07-30,Non-Holiday,Weekday
1677,2029-08-04,1677,56,Saturday,August,2029,2029-Aug,4,216,30,2029-W30,2029-07-29,31,2029-W31,2029-07-30,Non-Holiday,Weekend
1678,2029-08-05,1678,56,Sunday,August,2029,2029-Aug,5,217,30,2029-W30,2029-08-05,31,2029-W31,2029-07-30,Non-Holiday,Weekend
1679,2029-08-06,1679,56,Monday,August,2029,2029-Aug,6,218,31,2029-W31,2029-08-05,32,2029-W32,2029-08-06,Non-Holiday,Weekday
1680,2029-08-07,1680,56,Tuesday,August,2029,2029-Aug,7,219,31,2029-W31,2029-08-05,32,2029-W32,2029-08-06,Non-Holiday,Weekday
1681,2029-08-08,1681,56,Wednesday,August,2029,2029-Aug,8,220,31,2029-W31,2029-08-05,32,2029-W32,2029-08-06,Non-Holiday,Weekday
1682,2029-08-09,1682,56,Thursday,August,2029,2029-Aug,9,221,31,2029-W31,2029-08-05,32,2029-W32,2029-08-06,Non-Holiday,Weekday
1683,2029-08-10,1683,56,Friday,August,2029,2029-Aug,10,222,31,2029-W31,2029-08-05,32,2029-W32,2029-08-06,Non-Holiday,Weekday
1684,2029-08-11,1684,56,Saturday,August,2029,2029-Aug,11,223,31,2029-W31,2029-08-05,32,2029-W32,2029-08-06,Non-Holiday,Weekend
1685,2029-08-12,1685,56,Sunday,August,2029,2029-Aug,12,224,31,2029-W31,2029-08-12,32,2029-W32,2029-08-06,Non-Holiday,Weekend
1686,2029-08-13,1686,56,Monday,August,2029,2029-Aug,13,225,32,2029-W32,2029-08-12,33,2029-W33,2029-08-13,Non-Holiday,Weekday
1687,2029-08-14,1687,56,Tuesday,August,2029,2029-Aug,14,226,32,2029-W32,2029-08-12,33,2029-W33,2029-08-13,Non-Holiday,Weekday
1688,2029-08-15,1688,56,Wednesday,August,2029,2029-Aug,15,227,32,2029-W32,2029-08-12,33,2029-W33,2029-08-13,Non-Holiday,Weekday
1689,2029-08-16,1689,56,Thursday,August,2029,2029-Aug,16,228,32,2029-W32,2029-08-12,33,2029-W33,2029-08-13,Non-Holiday,Weekday
1690,2029-08-17,1690,56,Friday,August,2029,2029-Aug,17,229,32,2029-W32,2029-08-12,33,2029-W33,2029-08-13,Non-Holiday,Weekday
1691,2029-08-18,1691,56,Saturday,August,2029,2029-Aug,18,230,32,2029-W32,2029-08-12,33,2029-W33,2029-08-13,Non-Holiday,Weekend
1692,2029-08-19,1692,56,Sunday,August,2029,2029-Aug,19,231,32,2029-W32,2029-08-19,33,2029-W33,2029-08-13,Non-Holiday,Weekend
1693,2029-08-20,1693,56,Monday,August,2029,2029-Aug,20,232,33,2029-W33,2029-08-19,34,2029-W34,2029-08-20,Non-Holiday,Weekday
1694,2029-08-21,1694,56,Tuesday,August,2029,2029-Aug,21,233,33,2029-W33,2029-08-19,34,2029-W34,2029-08-20,Non-Holiday,Weekday
1695,2029-08-22,1695,56,Wednesday,August,2029,2029-Aug,22,234,33,2029-W33,2029-08-19,34,2029-W34,2029-08-20,Non-Holiday,Weekday
1696,2029-08-23,1696,56,Thursday,August,2029,2029-Aug,23,235,33,2029-W33,2029-08-19,34,2029-W34,2029-08-20,Non-Holiday,Weekday
1697,2029-08-24,1697,56,Friday,August,2029,2029-Aug,24,236,33,2029-W33,2029-08-19,34,2029-W34,2029-08-20,Non-Holiday,Weekday
1698,2029-08-25,1698,56,Saturday,August,2029,2029-Aug,25,237,33,2029-W33,2029-08-19,34,2029-W34,2029-08-20,Non-Holiday,Weekend
1699,2029-08-26,1699,56,Sunday,August,2029,2029-Aug,26,238,33,2029-W33,2029-08-26,34,2029-W34,2029-08-20,Non-Holiday,Weekend
1700,2029-08-27,1700,56,Monday,August,2029,2029-Aug,27,239,34,2029-W34,2029-08-26,35,2029-W35,2029-08-27,Non-Holiday,Weekday
1701,2029-08-28,1701,56,Tuesday,August,2029,2029-Aug,28,240,34,2029-W34,2029-08-26,35,2029-W35,2029-08-27,Non-Holiday,Weekday
1702,2029-08-29,1702,56,Wednesday,August,2029,2029-Aug,29,241,34,2029-W34,2029-08-26,35,2029-W35,2029-08-27,Non-Holiday,Weekday
1703,2029-08-30,1703,56,Thursday,August,2029,2029-Aug,30,242,34,2029-W34,2029-08-26,35,2029-W35,2029-08-27,Non-Holiday,Weekday
1704,2029-08-31,1704,56,Friday,August,2029,2029-Aug,31,243,34,2029-W34,2029-08-26,35,2029-W35,2029-08-27,Non-Holiday,Weekday
1705,2029-09-01,1705,57,Saturday,September,2029,2029-Sep,1,244,34,2029-W34,2029-08-26,35,2029-W35,2029-08-27,Non-Holiday,Weekend
1706,2029-09-02,1706,57,Sunday,September,2029,2029-Sep,2,245,34,2029-W34,2029-09-02,35,2029-W35,2029-08-27,Non-Holiday,Weekend
1707,2029-09-03,1707,57,Monday,September,2029,2029-Sep,3,246,35,2029-W35,2029-09-02,36,2029-W36,2029-09-03,Non-Holiday,Weekday
1708,2029-09-04,1708,57,Tuesday,September,2029,2029-Sep,4,247,35,2029-W35,2029-09-02,36,2029-W36,2029-09-03,Non-Holiday,Weekday
1709,2029-09-05,1709,57,Wednesday,September,2029,2029-Sep,5,248,35,2029-W35,2029-09-02,36,2029-W36,2029-09-03,Non-Holiday,Weekday
1710,2029-09-06,1710,57,Thursday,September,2029,2029-Sep,6,249,35,2029-W35,2029-09-02,36,2029-W36,2029-09-03,Non-Holiday,Weekday
1711,2029-09-07,1711,57,Friday,September,2029,2029-Sep,7,250,35,2029-W35,2029-09-02,36,2029-W36,2029-09-03,Non-Holiday,Weekday
1712,2029-09-08,1712,57,Saturday,September,2029,2029-Sep,8,251,35,2029-W35,2029-09-02,36,2029-W36,2029-09-03,Non-Holiday,Weekend
1713,2029-09-09,1713,57,Sunday,September,2029,2029-Sep,9,252,35,2029-W35,2029-09-09,36,2029-W36,2029-09-03,Non-Holiday,Weekend
1714,2029-09-10,1714,57,Monday,September,2029,2029-Sep,10,253,36,2029-W36,2029-09-09,37,2029-W37,2029-09-10,Non-Holiday,Weekday
1715,2029-09-11,1715,57,Tuesday,September,2029,2029-Sep,11,254,36,2029-W36,2029-09-09,37,2029-W37,2029-09-10,Non-Holiday,Weekday
1716,2029-09-12,1716,57,Wednesday,September,2029,2029-Sep,12,255,36,2029-W36,2029-09-09,37,2029-W37,2029-09-10,Non-Holiday,Weekday
1717,2029-09-13,1717,57,Thursday,September,2029,2029-Sep,13,256,36,2029-W36,2029-09-09,37,2029-W37,2029-09-10,Non-Holiday,Weekday
1718,2029-09-14,1718,57,Friday,September,2029,2029-Sep,14,257,36,2029-W36,2029-09-09,37,2029-W37,2029-09-10,Non-Holiday,Weekday
1719,2029-09-15,1719,57,Saturday,September,2029,2029-Sep,15,258,36,2029-W36,2029-09-09,37,2029-W37,2029-09-10,Non-Holiday,Weekend
1720,2029-09-16,1720,57,Sunday,September,2029,2029-Sep,16,259,36,2029-W36,2029-09-16,37,2029-W37,2029-09-10,Non-Holiday,Weekend
1721,2029-09-17,1721,57,Monday,September,2029,2029-Sep,17,260,37,2029-W37,2029-09-16,38,2029-W38,2029-09-17,Non-Holiday,Weekday
1722,2029-09-18,1722,57,Tuesday,September,2029,2029-Sep,18,261,37,2029-W37,2029-09-16,38,2029-W38,2029-09-17,Non-Holiday,Weekday
1723,2029-09-19,1723,57,Wednesday,September,2029,2029-Sep,19,262,37,2029-W37,2029-09-16,38,2029-W38,2029-09-17,Non-Holiday,Weekday
1724,2029-09-20,1724,57,Thursday,September,2029,2029-Sep,20,263,37,2029-W37,2029-09-16,38,2029-W38,2029-09-17,Non-Holiday,Weekday
1725,2029-09-21,1725,57,Friday,September,2029,2029-Sep,21,264,37,2029-W37,2029-09-16,38,2029-W38,2029-09-17,Non-Holiday,Weekday
1726,2029-09-22,1726,57,Saturday,September,2029,2029-Sep,22,265,37,2029-W37,2029-09-16,38,2029-W38,2029-09-17,Non-Holiday,Weekend
1727,2029-09-23,1727,57,Sunday,September,2029,2029-Sep,23,266,37,2029-W37,2029-09-23,38,2029-W38,2029-09-17,Non-Holiday,Weekend
1728,2029-09-24,1728,57,Monday,September,2029,2029-Sep,24,267,38,2029-W38,2029-09-23,39,2029-W39,2029-09-24,Non-Holiday,Weekday
1729,2029-09-25,1729,57,Tuesday,September,2029,2029-Sep,25,268,38,2029-W38,2029-09-23,39,2029-W39,2029-09-24,Non-Holiday,Weekday
1730,2029-09-26,1730,57,Wednesday,September,2029,2029-Sep,26,269,38,2029-W38,2029-09-23,39,2029-W39,2029-09-24,Non-Holiday,Weekday
1731,2029-09-27,1731,57,Thursday,September,2029,2029-Sep,27,270,38,2029-W38,2029-09-23,39,2029-W39,2029-09-24,Non-Holiday,Weekday
1732,2029-09-28,1732,57,Friday,September,2029,2029-Sep,28,271,38,2029-W38,2029-09-23,39,2029-W39,2029-09-24,Non-Holiday,Weekday
1733,2029-09-29,1733,57,Saturday,September,2029,2029-Sep,29,272,38,2029-W38,2029-09-23,39,2029-W39,2029-09-24,Non-Holiday,Weekend
1734,2029-09-30,1734,57,Sunday,September,2029,2029-Sep,30,273,38,2029-W38,2029-09-30,39,2029-W39,2029-09-24,Non-Holiday,Weekend
1735,2029-10-01,1735,58,Monday,October,2029,2029-Oct,1,274,39,2029-W39,2029-09-30,40,2029-W40,2029-10-01,Non-Holiday,Weekday
1736,2029-10-02,1736,58,Tuesday,October,2029,2029-Oct,2,275,39,2029-W39,2029-09-30,40,2029-W40,2029-10-01,Non-Holiday,Weekday
1737,2029-10-03,1737,58,Wednesday,October,2029,2029-Oct,3,276,39,2029-W39,2029-09-30,40,2029-W40,2029-10-01,Non-Holiday,Weekday
1738,2029-10-04,1738,58,Thursday,October,2029,2029-Oct,4,277,39,2029-W39,2029-09-30,40,2029-W40,2029-10-01,Non-Holiday,Weekday
1739,2029-10-05,1739,58,Friday,October,2029,2029-Oct,5,278,39,2029-W39,2029-09-30,40,2029-W40,2029-10-01,Non-Holiday,Weekday
1740,2029-10-06,1740,58,Saturday,October,2029,2029-Oct,6,279,39,2029-W39,2029-09-30,40,2029-W40,2029-10-01,Non-Holiday,Weekend
1741,2029-10-07,1741,58,Sunday,October,2029,2029-Oct,7,280,39,2029-W39,2029-10-07,40,2029-W40,2029-10-01,Non-Holiday,Weekend
1742,2029-10-08,1742,58,Monday,October,2029,2029-Oct,8,281,40,2029-W40,2029-10-07,41,2029-W41,2029-10-08,Non-Holiday,Weekday
1743,2029-10-09,1743,58,Tuesday,October,2029,2029-Oct,9,282,40,2029-W40,2029-10-07,41,2029-W41,2029-10-08,Non-Holiday,Weekday
1744,2029-10-10,1744,58,Wednesday,October,2029,2029-Oct,10,283,40,2029-W40,2029-10-07,41,2029-W41,2029-10-08,Non-Holiday,Weekday
1745,2029-10-11,1745,58,Thursday,October,2029,2029-Oct,11,284,40,2029-W40,2029-10-07,41,2029-W41,2029-10-08,Non-Holiday,Weekday
1746,2029-10-12,1746,58,Friday,October,2029,2029-Oct,12,285,40,2029-W40,2029-10-07,41,2029-W41,2029-10-08,Non-Holiday,Weekday
1747,2029-10-13,1747,58,Saturday,October,2029,2029-Oct,13,286,40,2029-W40,2029-10-07,41,2029-W41,2029-10-08,Non-Holiday,Weekend
1748,2029-10-14,1748,58,Sunday,October,2029,2029-Oct,14,287,40,2029-W40,2029-10-14,41,2029-W41,2029-10-08,Non-Holiday,Weekend
1749,2029-10-15,1749,58,Monday,October,2029,2029-Oct,15,288,41,2029-W41,2029-10-14,42,2029-W42,2029-10-15,Non-Holiday,Weekday
1750,2029-10-16,1750,58,Tuesday,October,2029,2029-Oct,16,289,41,2029-W41,2029-10-14,42,2029-W42,2029-10-15,Non-Holiday,Weekday
1751,2029-10-17,1751,58,Wednesday,October,2029,2029-Oct,17,290,41,2029-W41,2029-10-14,42,2029-W42,2029-10-15,Non-Holiday,Weekday
1752,2029-10-18,1752,58,Thursday,October,2029,2029-Oct,18,291,41,2029-W41,2029-10-14,42,2029-W42,2029-10-15,Non-Holiday,Weekday
1753,2029-10-19,1753,58,Friday,October,2029,2029-Oct,19,292,41,2029-W41,2029-10-14,42,2029-W42,2029-10-15,Non-Holiday,Weekday
1754,2029-10-20,1754,58,Saturday,October,2029,2029-Oct,20,293,41,2029-W41,2029-10-14,42,2029-W42,2029-10-15,Non-Holiday,Weekend
1755,2029-10-21,1755,58,Sunday,October,2029,2029-Oct,21,294,41,2029-W41,2029-10-21,42,2029-W42,2029-10-15,Non-Holiday,Weekend
1756,2029-10-22,1756,58,Monday,October,2029,2029-Oct,22,295,42,2029-W42,2029-10-21,43,2029-W43,2029-10-22,Non-Holiday,Weekday
1757,2029-10-23,1757,58,Tuesday,October,2029,2029-Oct,23,296,42,2029-W42,2029-10-21,43,2029-W43,2029-10-22,Non-Holiday,Weekday
1758,2029-10-24,1758,58,Wednesday,October,2029,2029-Oct,24,297,42,2029-W42,2029-10-21,43,2029-W43,2029-10-22,Non-Holiday,Weekday
1759,2029-10-25,1759,58,Thursday,October,2029,2029-Oct,25,298,42,2029-W42,2029-10-21,43,2029-W43,2029-10-22,Non-Holiday,Weekday
1760,2029-10-26,1760,58,Friday,October,2029,2029-Oct,26,299,42,2029-W42,2029-10-21,43,2029-W43,2029-10-22,Non-Holiday,Weekday
